Date,Open,High,Low,Close,Adj Close,Volume
8/21/2007,10.495,10.8125,10.425,10.74,7.231242,7677200
8/22/2007,10.94,10.955,10.795,10.855,7.308672,10826400
8/23/2007,11.515,12.215,11.4225,11.8625,7.987025,36215600
8/24/2007,12.1,12.455,11.7775,12.3575,8.320306,16282000
8/27/2007,12.3875,12.46,12.07,12.1775,8.199112,8902800
8/28/2007,12.15,12.155,11.605,11.605,7.813648,9943600
8/29/2007,11.7525,12.43,11.7525,12.41,8.355653,9858800
8/30/2007,12.2625,12.5825,12.0025,12.2075,8.219311,11760800
8/31/2007,12.375,12.63,12.2625,12.535,8.439818,8497600
9/4/2007,12.625,12.9975,12.5925,12.7825,8.606459,7339200
9/5/2007,12.625,12.6275,12.33,12.4175,8.360702,7518000
9/6/2007,12.5,12.62,12.255,12.5125,8.424667,5309200
9/7/2007,12.2625,12.2875,11.9325,12.0525,8.114951,8721200
9/10/2007,12.115,12.3275,11.8625,12.2025,8.215946,6490800
9/11/2007,12.2775,12.62,12.2775,12.545,8.446548,6751200
9/12/2007,12.5425,12.6225,12.4125,12.5875,8.475165,4645200
9/13/2007,12.62,12.6725,12.45,12.4525,8.384271,6732400
9/14/2007,12.4175,13,12.35,12.965,8.729338,15742800
9/17/2007,12.855,13.115,12.7675,12.85,8.651906,7458800
9/18/2007,12.9875,13.0825,12.79,13.0525,8.788248,10555200
9/19/2007,13.1175,13.4775,13.1,13.3525,8.990236,11312800
9/20/2007,13.3375,13.68,13.275,13.6225,9.172033,11533600
9/21/2007,13.7775,13.9925,13.6775,13.82,9.305007,14216800
9/24/2007,14.2075,14.2075,13.8325,14.0425,9.454819,15665200
9/25/2007,13.8725,14.2925,13.6525,14.2575,9.599576,13652800
9/26/2007,14.26,14.8075,14.25,14.695,9.894146,15681200
9/27/2007,14.4675,14.4875,13.7625,14.1975,9.559178,20450800
9/28/2007,14.265,14.375,14.03,14.0875,9.485114,10254400
10/1/2007,14.1825,14.275,13.73,14.0375,9.451449,10108400
10/2/2007,14.0475,14.46,14.0025,14.4,9.695522,8101200
10/3/2007,14.11,14.28,14.04,14.1525,9.528881,9836400
10/4/2007,14.22,14.25,13.515,13.6575,9.195598,8743200
10/5/2007,13.775,14.1925,13.7,14.18,9.547397,9329600
10/8/2007,14.2125,14.475,14.075,14.1625,9.535613,4688800
10/9/2007,14.3025,14.7225,14.27,14.6775,9.882364,11420800
10/10/2007,14.6875,14.8625,14.5,14.7425,9.926128,8718800
10/11/2007,14.7825,14.85,14,14.2625,9.602943,6229600
10/12/2007,14.2325,14.3725,14.0075,14.35,9.661857,8033200
10/15/2007,14.525,14.8725,14.32,14.505,9.76622,11118400
10/16/2007,14.3725,14.8,14.3725,14.53,9.783052,7624000
10/17/2007,14.87,15.0375,14.43,14.6275,9.848699,12518000
10/18/2007,14.6,14.7825,14.455,14.5975,9.828499,5218800
10/19/2007,14.6275,14.7425,14.175,14.185,9.550762,4996400
10/22/2007,13.975,14.5,13.3125,14.19,9.554129,10362000
10/23/2007,14.305,15.0325,14.1625,15.0125,10.107917,9815200
10/24/2007,15.1625,15.2,14.24,14.5325,9.784735,7404000
10/25/2007,14.6025,14.67,13.9625,14.1525,9.528881,8461200
10/26/2007,14.6425,14.7375,14.25,14.36,9.668589,13177200
10/29/2007,14.71,14.865,14.49,14.5675,9.8083,9931200
10/30/2007,14.525,14.75,14.37,14.375,9.678689,4704000
10/31/2007,14.4525,14.8125,14.4325,14.805,9.968208,9824000
11/1/2007,14.6875,15.125,14.4625,14.4625,9.737601,9021200
11/2/2007,14.7375,14.8625,13.84,14.1325,9.515411,8757600
11/5/2007,14.125,14.32,13.85,14.245,9.591159,6502400
11/6/2007,14.2825,14.7375,14.2825,14.6725,9.878994,7791200
11/7/2007,14.33,14.815,14.0975,14.105,9.496899,7603200
11/8/2007,14.125,14.3,13.125,13.95,9.392537,12534800
11/9/2007,13.375,13.585,12.955,13.195,8.884195,13440800
11/12/2007,12.795,13.1875,12.5725,13,8.752902,11782000
11/13/2007,13.095,13.7575,13.095,13.6075,9.161933,8614000
11/14/2007,14.0525,14.2325,13.415,13.4675,9.067669,9347200
11/15/2007,13.66,14.14,13.4675,13.9825,9.414421,12091200
11/16/2007,13.9175,13.9175,13.125,13.75,9.257877,15406800
11/19/2007,13.9125,13.9125,12.825,13.2475,8.919543,21253200
11/20/2007,12.3325,13.2775,11.865,12.7525,8.586258,46295600
11/21/2007,12.5725,12.5725,12.1875,12.33,8.301789,14115200
11/23/2007,12.61,12.6675,12.34,12.5375,8.441501,4015200
11/26/2007,12.75,13.235,12.6375,12.87,8.665373,15294000
11/27/2007,13.0825,13.46,13.0375,13.285,8.944792,12078000
11/28/2007,13.5825,14.0125,13.5375,13.9425,9.387488,13355200
11/29/2007,14.1475,14.1475,13.6,13.965,9.402638,9410000
11/30/2007,14.26,14.405,14.0875,14.3625,9.670274,17945600
12/3/2007,14.5,14.72,14.25,14.4,9.695522,10230000
12/4/2007,14.2475,14.42,14.0275,14.3025,9.629877,8308400
12/5/2007,14.5075,14.625,14.295,14.475,9.746022,6776800
12/6/2007,14.7275,15.0275,14.265,14.9125,10.040586,28446800
12/7/2007,15.1475,15.9425,15.105,15.195,10.230794,14952800
12/10/2007,15.225,15.51,14.9625,15,10.099503,9276800
12/11/2007,15.0675,15.105,14.3925,14.53,9.783052,10792400
12/12/2007,14.8725,15.02,14.455,14.655,9.867213,10628000
12/13/2007,14.56,14.75,14.28,14.3875,9.687105,71285200
12/14/2007,14.375,14.8625,14.225,14.5525,9.798199,14204400
12/17/2007,14.5,14.75,14.45,14.5375,9.788105,14002400
12/18/2007,14.6725,15.2925,14.6475,15.24,10.261094,16019200
12/19/2007,15.37,15.4825,15.055,15.2425,10.262779,10536800
12/20/2007,15.325,15.5475,15.175,15.525,10.452982,9072400
12/21/2007,15.6325,15.69,15.3075,15.3625,10.343573,16519200
12/24/2007,15.6775,15.875,15.475,15.825,10.654973,5382000
12/26/2007,15.92,15.92,15.4575,15.72,10.584279,6859200
12/27/2007,15.6325,15.75,15.365,15.55,10.469816,8374000
12/28/2007,15.5575,15.7475,15.48,15.575,10.486651,7000000
12/31/2007,15.48,15.635,15.4425,15.5275,10.454666,8378400
1/2/2008,15.5375,15.5725,14.81,15.075,10.15,9398800
1/3/2008,15.075,15.3525,14.9375,15.0275,10.118017,9843200
1/4/2008,14.7375,14.7375,14.1825,14.26,9.601258,16070400
1/7/2008,14.1375,14.475,13.9625,14.13,9.513732,13208800
1/8/2008,14.2625,14.7725,13.965,14.025,9.443034,12886400
1/9/2008,13.99,14.15,13.2475,13.7775,9.276391,26118800
1/10/2008,13.5325,13.7625,12.5625,13.0675,8.798348,40060000
1/11/2008,13,13.375,12.9,13.03,8.773104,19846000
1/14/2008,13.085,13.495,13.07,13.4275,9.040737,13277600
1/15/2008,13.3625,13.3625,12.575,12.7025,8.552594,15774400
1/16/2008,12.37,12.9625,12.37,12.8275,8.636759,19882400
1/17/2008,12.8425,13.4125,12.3425,12.43,8.369121,18054400
1/18/2008,12.5175,12.995,12.2625,12.33,8.301789,15501200
1/22/2008,11.6475,12.7675,11.19,12.6175,8.495363,24653200
1/23/2008,12.2725,13.03,11.9375,13.0125,8.761318,23099200
1/24/2008,13.1125,13.245,12.7525,13.105,8.823597,14777600
1/25/2008,13.2575,13.38,12.34,12.4,8.348922,14676800
1/28/2008,12.3925,12.6575,12.0025,12.6375,8.50883,10268000
1/29/2008,12.695,12.695,12.2725,12.4175,8.360702,9950400
1/30/2008,12.38,12.5175,12.075,12.27,8.261392,9477600
1/31/2008,12.1,13.085,12.0525,12.89,8.678838,12497200
2/1/2008,12.9625,13.24,12.825,13.13,8.840432,8606400
2/4/2008,13.5475,13.7475,12.9875,13,8.752902,9960000
2/5/2008,12.75,12.985,12.34,12.34,8.308525,8459200
2/6/2008,12.4475,12.715,12.26,12.32,8.295059,10170800
2/7/2008,12.195,12.435,11.8025,12.2925,8.276541,11981600
2/8/2008,12.25,12.71,12.1075,12.56,8.45665,7503600
2/11/2008,12.34,12.6375,12.1875,12.56,8.45665,10498800
2/12/2008,12.61,12.635,12.1725,12.275,8.264761,13856400
2/13/2008,12.345,12.3825,11.5625,11.83,7.965139,18358000
2/14/2008,11.83,11.865,11.22,11.44,7.702553,21073600
2/15/2008,11.3075,11.93,11.065,11.9075,8.017321,28404800
2/19/2008,12,12.0325,11.59,11.715,7.887712,13709200
2/20/2008,11.645,11.645,11.16,11.435,7.699185,15053600
2/21/2008,11.4975,11.745,11.385,11.4975,7.74127,9418800
2/22/2008,11.5675,11.635,11.26,11.5675,7.788398,9797200
2/25/2008,11.5875,11.59,11.25,11.515,7.753049,10012800
2/26/2008,11.41,11.85,11.34,11.7775,7.929791,9491200
2/27/2008,11.73,11.9625,11.6275,11.8525,7.980291,6761200
2/28/2008,11.745,11.75,11.245,11.265,7.584728,11685200
2/29/2008,11.2225,11.2225,10.5675,10.59,7.130249,16601600
3/3/2008,10.575,10.7075,10.195,10.685,7.194211,12508800
3/4/2008,10.565,10.9125,10.5,10.9,7.338972,11981200
3/5/2008,10.975,11.33,10.8575,11.3075,7.613342,14798000
3/6/2008,11.275,11.375,10.8175,10.84,7.298573,9648000
3/7/2008,10.7275,11.02,10.4775,10.67,7.184112,7842400
3/10/2008,10.6575,10.965,10.605,10.8325,7.293524,12572800
3/11/2008,11.335,11.7225,11.1825,11.7175,7.889395,13702000
3/12/2008,11.7125,11.9875,11.535,11.5625,7.785032,8811600
3/13/2008,11.4175,11.865,11.125,11.7925,7.939891,9716400
3/14/2008,12.075,12.3125,11.59,12.2625,8.256343,20089200
3/17/2008,11.5275,12.1575,11.2525,11.75,7.911275,16108400
3/18/2008,12.2475,12.375,11.1725,12.1375,8.172181,35311200
3/19/2008,12.2075,12.4975,11.735,11.745,7.907909,15634000
3/20/2008,11.7475,12.5475,11.7475,12.545,8.446548,17160800
3/24/2008,12.6225,13.6875,12.6225,13.4975,9.08787,21702800
3/25/2008,13.56,13.5625,13.1875,13.4625,9.064303,13272800
3/26/2008,13.3775,13.46,13.0575,13.245,8.917857,9238000
3/27/2008,13.3,13.62,13.3,13.5,9.089552,10036800
3/28/2008,13.4525,13.4525,12.86,12.9725,8.734387,11335200
3/31/2008,12.8725,13.1225,12.725,12.9275,8.704087,13848000
4/1/2008,13.1825,13.9625,13.1825,13.9175,9.370654,17945200
4/2/2008,13.9575,14.2075,13.6775,13.9175,9.370654,13132000
4/3/2008,13.86,14.2,13.66,14.1,9.493532,8529200
4/4/2008,14,14.23,13.85,14.105,9.496899,6052000
4/7/2008,14.27,14.27,13.8875,14.015,9.436302,6571600
4/8/2008,13.815,13.9625,13.585,13.8375,9.316789,7986800
4/9/2008,13.7375,13.91,13.235,13.4225,9.03737,13598000
4/10/2008,13.3975,13.89,13.3975,13.7975,9.289857,12056400
4/11/2008,13.58,13.86,13.535,13.635,9.180447,6223200
4/14/2008,13.6025,13.9375,13.415,13.7225,9.239362,6964000
4/15/2008,13.8725,13.9825,13.6875,13.9625,9.400951,8661200
4/16/2008,14.06,14.2375,13.965,14.165,9.537297,9032000
4/17/2008,14.2225,14.5825,14.105,14.26,9.601258,8637600
4/18/2008,14.53,14.7825,14.0125,14.16,9.53393,18530400
4/21/2008,13.575,13.95,13.4625,13.8925,9.353824,12316000
4/22/2008,13.8125,13.8575,13.5625,13.7125,9.232626,7740400
4/23/2008,13.505,13.92,13.505,13.8025,9.293227,9008400
4/24/2008,13.7925,14.19,13.775,13.9925,9.421154,7333600
4/25/2008,14.09,14.1125,13.875,14.045,9.4565,8757200
4/28/2008,14.05,14.05,13.715,13.78,9.278075,10067200
4/29/2008,13.85,14.075,13.6075,13.6575,9.195598,8226800
4/30/2008,13.7275,14,13.5425,13.76,9.26461,10017200
5/1/2008,13.8125,14.3,13.6875,14.0975,9.491848,10534000
5/2/2008,14.1525,14.195,13.335,13.4975,9.08787,13057600
5/5/2008,13.545,13.5575,13.14,13.1875,8.879147,10268000
5/6/2008,13.0875,13.59,13.025,13.475,9.072721,9750000
5/7/2008,13.425,13.425,13,13.045,8.783201,11799200
5/8/2008,13.12,13.2425,12.705,12.765,8.594676,11374400
5/9/2008,12.685,12.9575,12.515,12.8075,8.623294,8953200
5/12/2008,12.93,13.6075,12.8075,13.525,9.106383,14618800
5/13/2008,13.605,13.735,13.455,13.65,9.190546,8144800
5/14/2008,13.79,13.9675,13.65,13.7425,9.252827,7578000
5/15/2008,13.7775,14,13.615,13.8625,9.333624,11836400
5/16/2008,13.7825,13.875,13.07,13.4675,9.067669,10736800
5/19/2008,13.41,13.4975,12.955,13.05,8.786569,8378800
5/20/2008,12.9125,12.95,12.6325,12.895,8.682204,11591600
5/21/2008,12.955,13.2225,12.71,12.71,8.557644,13868000
5/22/2008,11.685,12.34,11.0275,12.2125,8.222678,69192800
5/23/2008,12.2775,12.5,11.9425,12.3425,8.310205,21610000
5/27/2008,12.295,12.4275,12.0675,12.375,8.332089,15632800
5/28/2008,12.47,12.6075,12.31,12.5725,8.465068,12170000
5/29/2008,12.515,12.6675,12.2475,12.2975,8.279907,16644800
5/30/2008,12.3075,12.4425,12.07,12.4,8.348922,11706400
6/2/2008,12.355,12.465,12.01,12.29,8.274858,12183200
6/3/2008,12.31,12.3725,11.985,12.1075,8.151982,14062400
6/4/2008,12.09,12.1025,11.63,11.845,7.975242,15030000
6/5/2008,11.9525,12.035,11.735,11.89,8.005541,16022000
6/6/2008,11.6825,11.8325,11.25,11.25,7.574627,18682000
6/9/2008,11.375,11.6175,11.23,11.4575,7.714338,14682800
6/10/2008,11.415,11.48,11.085,11.1575,7.512347,16049600
6/11/2008,11.15,11.17,10.6275,10.6275,7.155496,19711600
6/12/2008,10.7725,11.205,10.6375,10.73,7.224508,18547600
6/13/2008,10.8825,11.1925,10.88,11.1275,7.492148,18588400
6/16/2008,11.3975,12.1325,11.365,11.985,8.069503,26889200
6/17/2008,12.0425,12.0675,11.535,11.715,7.887712,14980000
6/18/2008,11.6075,11.88,11.45,11.6625,7.852364,14089200
6/19/2008,11.6325,12,11.5525,11.985,8.069503,15765600
6/20/2008,11.8725,11.8725,11.355,11.355,7.645323,17922400
6/23/2008,11.36,11.4825,11.1575,11.435,7.699185,14428000
6/24/2008,11.3725,11.6525,11.2375,11.35,7.641959,10932000
6/25/2008,11.4825,11.7425,11.3625,11.505,7.746319,10594400
6/26/2008,11.3525,11.3525,10.86,10.8825,7.327189,10815600
6/27/2008,10.8825,10.9925,10.6775,10.7075,7.209361,15141600
6/30/2008,10.6275,10.79,10.0675,10.1,6.800333,20155600
7/1/2008,10.0125,10.215,9.8125,10.1875,6.859245,20770800
7/2/2008,10.25,10.6025,10.0775,10.1025,6.802015,15804800
7/3/2008,10.11,10.2475,9.58,9.695,6.527645,8804800
7/7/2008,9.755,9.9675,9.6875,9.84,6.625273,14674400
7/8/2008,9.7525,10.205,9.5275,10.1775,6.852513,15121600
7/9/2008,10.225,10.365,9.8225,9.845,6.62864,13638800
7/10/2008,9.8275,10.065,9.6275,9.73,6.55121,10499200
7/11/2008,9.6225,10.1275,9.405,9.82,6.611807,16315600
7/14/2008,10.0125,10.25,9.94,10.0675,6.778451,13985200
7/15/2008,10.025,10.66,9.6575,10.3025,6.936674,19512800
7/16/2008,10.3375,10.72,10.13,10.6875,7.195896,10628400
7/17/2008,10.6875,11.19,10.4725,10.8325,7.293524,10802800
7/18/2008,11.2125,11.3625,10.7875,11.3125,7.616707,17629200
7/21/2008,11.32,11.4475,10.7075,10.7625,7.246394,10062000
7/22/2008,10.665,10.985,10.42,10.86,7.31204,12102800
7/23/2008,10.85,11.385,10.7075,11.0575,7.445017,16638000
7/24/2008,10.935,11.115,10.595,10.64,7.163912,8073200
7/25/2008,10.725,10.83,10.335,10.385,6.99222,11425600
7/28/2008,10.365,10.3875,9.8725,10.145,6.83063,15166400
7/29/2008,10.145,10.5,9.96,10.375,6.985488,10380800
7/30/2008,10.43,10.575,9.9075,10.255,6.904694,13275600
7/31/2008,10.1275,10.4925,10.095,10.1275,6.818848,7168800
8/1/2008,10.2225,10.2225,9.7675,9.9575,6.704387,7149600
8/4/2008,9.9375,10.0025,9.705,9.8575,6.637056,7437200
8/5/2008,9.945,10.765,9.945,10.725,7.221145,9434800
8/6/2008,10.65,10.875,10.42,10.695,7.200944,8805600
8/7/2008,10.6025,10.6025,10.32,10.355,6.972022,8546400
8/8/2008,10.305,11.11,10.2975,11.055,7.443331,11020000
8/11/2008,10.93,11.9225,10.8675,11.4425,7.704237,20922800
8/12/2008,11.3975,11.3975,11.1775,11.2875,7.599873,12188400
8/13/2008,11.2475,11.25,10.85,11.0525,7.44165,10420800
8/14/2008,11.08,11.25,10.835,11.1075,7.478683,9440000
8/15/2008,11.1875,11.2825,10.7575,10.8025,7.273325,13044000
8/18/2008,10.87,11.09,10.6175,11.045,7.436599,14777600
8/19/2008,10.9875,11.255,10.815,11.01,7.413037,12618400
8/20/2008,11.1225,11.1225,10.69,10.88,7.325507,11106400
8/21/2008,10.3925,10.965,9.975,10.87,7.318775,45804800
8/22/2008,10.9975,11.1875,10.825,11.04,7.433232,10726000
8/25/2008,10.9175,11.0375,10.7,10.815,7.281742,8637600
8/26/2008,10.7775,10.8075,10.525,10.7775,7.256492,12825600
8/27/2008,10.775,10.9125,10.7075,10.775,7.254809,7100800
8/28/2008,10.815,11.0725,10.815,11.0225,7.421449,6842800
8/29/2008,11,11.1875,10.91,10.9675,7.384418,6734800
9/2/2008,11.085,11.5575,11.085,11.345,7.638591,15146000
9/3/2008,11.365,11.375,10.91,10.975,7.389469,9074000
9/4/2008,10.875,11.14,10.8075,10.9825,7.394519,11927600
9/5/2008,10.8775,11.025,10.595,10.9075,7.344022,10644000
9/8/2008,11.0675,11.59,10.8,11.07,7.453432,14582800
9/9/2008,11.135,11.2975,10.765,10.8875,7.330554,11334000
9/10/2008,10.8875,11.0625,10.595,10.69,7.197579,9796800
9/11/2008,10.5125,10.725,10.3825,10.675,7.18748,9519200
9/12/2008,10.52,10.52,10.1025,10.3025,6.936674,13232000
9/15/2008,9.8275,10.415,9.5625,9.725,6.547843,16810000
9/16/2008,9.505,10.1575,9.41,10.02,6.746465,14190400
9/17/2008,9.8825,9.995,9.3625,9.4,6.32902,19856800
9/18/2008,9.5525,9.745,8.755,9.6225,6.478831,25745600
9/19/2008,10.1525,10.4025,9.25,9.425,6.345856,23282800
9/22/2008,9.4825,9.4825,9.02,9.07,6.106831,12012400
9/23/2008,9.1225,9.2175,8.63,8.735,5.881277,13957200
9/24/2008,8.7575,8.7575,8.3225,8.65,5.824046,18436400
9/25/2008,8.7575,9.25,8.695,9.01,6.066433,12844800
9/26/2008,8.8125,9.0625,8.725,9.04,6.086633,7502400
9/29/2008,9.095,9.16,8.2,8.55,5.756715,17368000
9/30/2008,8.735,8.75,8.42,8.5525,5.758398,10832400
10/1/2008,8.4675,9.06,8.4675,9.01,6.066433,14468400
10/2/2008,9,9.0625,8.7475,8.9525,6.02772,14665600
10/3/2008,9.1125,9.605,8.745,8.82,5.938508,16381600
10/6/2008,8.475,8.6225,7.8125,8.5275,5.741568,16781600
10/7/2008,8.5025,8.725,7.6775,7.6875,5.175994,15159600
10/8/2008,7.3925,7.8175,7.32,7.5525,5.085098,24096800
10/9/2008,7.6425,7.985,7.205,7.2725,4.896576,12377600
10/10/2008,6.745,7.5425,6.5975,7.275,4.898258,17067600
10/13/2008,7.9025,8.395,7.5925,8.38,5.642255,11892800
10/14/2008,8.7475,9.21,7.37,7.59,5.110348,17392400
10/15/2008,7.54,7.5425,6.925,6.9325,4.667654,10457200
10/16/2008,7.0825,7.8125,6.805,7.7025,5.186094,19504800
10/17/2008,7.52,8.26,7.4725,7.96,5.359469,15007600
10/20/2008,8.055,8.4875,7.86,8.2975,5.586709,9182800
10/21/2008,8.3,8.38,7.555,7.615,5.127181,11535200
10/22/2008,7.5925,7.6025,6.715,7.0575,4.751816,11143600
10/23/2008,6.9975,7.1725,6.3025,6.7675,4.556558,13702000
10/24/2008,6.07,6.61,6.0225,6.4325,4.331003,10107600
10/27/2008,6.3225,6.67,6.25,6.3025,4.243473,7350800
10/28/2008,6.4925,7.2275,6.1275,7.2275,4.866278,10413200
10/29/2008,7.12,7.825,6.925,7.3575,4.953805,12296800
10/30/2008,7.615,7.8675,7.3225,7.3575,4.953805,8937200
10/31/2008,6.96,7.225,6.63,6.8475,4.610422,18198800
11/3/2008,6.945,6.945,6.6325,6.7425,4.539726,12913200
11/4/2008,6.8775,7,6.7925,6.9375,4.67102,10694800
11/5/2008,6.8375,6.8375,6.295,6.32,4.255257,9225600
11/6/2008,6.2625,6.37,5.8825,5.9525,4.007819,12471200
11/7/2008,6.015,6.3225,5.99,6.275,4.224958,11724800
11/10/2008,6.4325,6.615,6.015,6.12,4.120597,6611600
11/11/2008,6.0325,6.085,5.775,5.8525,3.940488,7261600
11/12/2008,5.4825,5.58,5.29,5.51,3.709883,12023600
11/13/2008,5.4525,6.225,5.3,6.2075,4.17951,11899200
11/14/2008,6.085,6.5325,5.82,5.82,3.918606,17737200
11/17/2008,5.815,6.0625,5.675,5.6875,3.829394,10797200
11/18/2008,5.685,5.8225,5.3675,5.5525,3.738499,10996000
11/19/2008,5.525,5.6175,5.0775,5.14,3.460763,14096000
11/20/2008,4.78,4.9975,4.2275,4.375,2.945688,34066000
11/21/2008,4.6675,4.6675,4.2425,4.495,3.026484,23882400
11/24/2008,4.5825,5.14,4.4375,5.0525,3.401848,17435600
11/25/2008,5.1525,5.4125,4.955,5.1675,3.479279,13656400
11/26/2008,5.065,5.54,4.9525,5.5,3.703149,15137600
11/28/2008,5.5,5.625,5.3275,5.4625,3.677902,3492400
12/1/2008,5.4125,5.4125,4.775,4.8375,3.25709,16041200
12/2/2008,4.9025,4.9875,4.6375,4.7525,3.199859,13370000
12/3/2008,4.625,4.9375,4.525,4.7125,3.172928,17088000
12/4/2008,4.615,5.3025,4.5025,5.045,3.396799,14238800
12/5/2008,5.04,5.41,4.7575,5.3175,3.580272,16196400
12/8/2008,5.595,6.275,5.4425,6.25,4.208127,19515600
12/9/2008,6.1,6.25,5.7125,5.8075,3.91019,20840800
12/10/2008,5.69,6.075,5.4925,6.0225,4.054949,17691200
12/11/2008,5.97,6.185,5.635,5.71,3.844544,12814800
12/12/2008,5.53,6.12,5.53,6.0325,4.061683,11752800
12/15/2008,6.0475,6.1675,5.635,5.78,3.891675,9152400
12/16/2008,5.875,6.475,5.865,6.4225,4.324271,13348800
12/17/2008,6.2625,6.6275,6.145,6.4175,4.320903,13346400
12/18/2008,6.4425,6.5125,5.96,6.0975,4.105449,12953600
12/19/2008,6.1825,6.295,6.025,6.15,4.140796,9903600
12/22/2008,6.2125,6.2125,5.605,5.785,3.895042,8427200
12/23/2008,5.885,5.8875,5.4925,5.545,3.733449,7179600
12/24/2008,5.4925,5.8475,5.4925,5.8275,3.923656,3049200
12/26/2008,5.8575,5.8575,5.685,5.785,3.895042,2639600
12/29/2008,5.7975,5.7975,5.37,5.4875,3.694734,8405200
12/30/2008,5.49,5.6225,5.4225,5.535,3.726716,6538400
12/31/2008,5.5175,5.5925,5.365,5.415,3.645921,10700000
1/2/2009,5.4325,5.9375,5.26,5.7975,3.903457,13963600
1/5/2009,5.81,6.1225,5.75,5.9575,4.011185,13637600
1/6/2009,6.0125,6.1325,5.7875,5.88,3.959004,13866000
1/7/2009,5.855,5.855,5.565,5.6525,3.805829,11122800
1/8/2009,6.1725,6.5375,5.75,6.395,4.305755,42152000
1/9/2009,6.395,6.6875,6.2175,6.5325,4.398334,18159600
1/12/2009,6.4975,6.5175,6.24,6.3675,4.28724,14668400
1/13/2009,6.2975,6.4475,6.0525,6.16,4.14753,12873600
1/14/2009,6.11,6.11,5.7575,5.8575,3.943856,16432400
1/15/2009,5.8925,6.1375,5.6725,5.9575,4.011185,23565200
1/16/2009,6.1325,6.2275,5.82,6.17,4.154263,15144800
1/20/2009,6.145,6.245,5.73,5.7625,3.879891,13612400
1/21/2009,5.9925,6.11,5.685,6.1075,4.112182,10744800
1/22/2009,6.0475,6.25,5.8025,6.0825,4.095347,14352800
1/23/2009,6.0225,6.565,5.815,6.4525,4.344469,16519200
1/26/2009,6.495,6.7575,6.4225,6.64,4.470712,17713600
1/27/2009,6.66,6.8075,6.4975,6.5925,4.43873,10235600
1/28/2009,6.8125,7.0575,6.7525,7.035,4.736666,11984800
1/29/2009,6.9125,6.915,6.55,6.58,4.430316,10453600
1/30/2009,6.6025,6.7275,6.175,6.195,4.171096,15813200
2/2/2009,6.1275,6.4575,6.0625,6.365,4.285555,11117200
2/3/2009,6.3675,6.47,6.245,6.405,4.312487,11142800
2/4/2009,6.42,6.73,6.28,6.4975,4.374768,11842800
2/5/2009,6.48,6.8625,6.44,6.7775,4.563291,11081600
2/6/2009,6.8675,7.08,6.75,7.0025,4.714784,9702400
2/9/2009,6.9025,7.0625,6.8025,6.855,4.615473,6362000
2/10/2009,6.79,6.9825,6.515,6.725,4.527944,13442000
2/11/2009,6.77,6.7875,6.515,6.6275,4.462296,8349200
2/12/2009,6.5825,6.77,6.4175,6.7475,4.543093,10009200
2/13/2009,6.705,6.81,6.4775,6.5625,4.418532,14056800
2/17/2009,6.3825,6.4825,6.175,6.255,4.211492,13674800
2/18/2009,6.3025,6.3825,6.155,6.2175,4.186244,8056000
2/19/2009,7.0375,7.1025,6.58,6.6575,4.482494,30934000
2/20/2009,6.535,6.765,6.3975,6.67,4.490911,21009200
2/23/2009,6.795,6.825,6.5225,6.555,4.413483,14442800
2/24/2009,6.6425,6.9925,6.5775,6.84,4.605373,16203600
2/25/2009,6.7875,7.27,6.7175,7.0775,4.765282,20710000
2/26/2009,7.1825,7.2,6.745,6.75,4.544776,16187600
2/27/2009,6.615,6.89,6.5525,6.73,4.53131,12968800
3/2/2009,6.5875,6.7675,6.4775,6.5225,4.391601,11168000
3/3/2009,6.6225,6.7075,6.4125,6.495,4.373084,9038000
3/4/2009,6.635,6.93,6.625,6.825,4.595273,11398000
3/5/2009,6.6675,6.725,5.585,5.865,3.948905,60038400
3/6/2009,5.95,6.0475,5.455,5.595,3.767114,27643200
3/9/2009,5.545,5.765,5.4525,5.725,3.854644,18562000
3/10/2009,5.87,6.3475,5.8125,6.3025,4.243473,16247600
3/11/2009,6.2825,6.5325,6.1625,6.315,4.251891,13239600
3/12/2009,6.3125,6.37,6.005,6.35,4.275456,12505200
3/13/2009,6.375,6.525,6.2725,6.415,4.319221,13562800
3/16/2009,6.5,6.5,6.065,6.1025,4.108814,10923600
3/17/2009,6.09,6.255,5.97,6.2375,4.19971,12678800
3/18/2009,6.2,6.445,6.085,6.2075,4.17951,18758400
3/19/2009,6.28,6.4675,6.0575,6.355,4.278822,14676000
3/20/2009,6.4525,6.4825,6.125,6.2125,4.182878,14899200
3/23/2009,6.3675,6.7375,6.325,6.655,4.480813,21946000
3/24/2009,6.565,6.98,6.45,6.7625,4.553192,25125200
3/25/2009,6.8425,6.8425,6.375,6.71,4.517843,25804400
3/26/2009,7.0475,7.1125,6.4475,6.5525,4.411798,43962800
